datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
4/28/2020 23:00,4,0,1,1,11.48,15.91,81,0,94
4/29/2020 0:00,4,0,0,2,10.66,13.635,81,7.0015,77
4/29/2020 1:00,4,0,0,2,10.66,12.88,70,11.0014,66
4/29/2020 2:00,4,0,0,2,11.48,15.15,61,6.0032,60
4/29/2020 3:00,4,0,0,2,11.48,15.15,61,6.0032,25
4/29/2020 4:00,4,0,0,2,10.66,13.635,65,7.0015,3
4/29/2020 5:00,4,0,0,1,10.66,12.88,60,11.0014,6
4/29/2020 6:00,4,0,0,1,9.84,12.88,65,7.0015,11
4/29/2020 7:00,4,0,0,1,9.84,11.365,65,12.998,11
4/29/2020 8:00,4,0,0,1,10.66,13.635,65,8.9981,73
4/29/2020 9:00,4,0,0,1,11.48,12.88,61,19.0012,149
4/29/2020 10:00,4,0,0,1,13.12,15.15,57,16.9979,192
4/29/2020 11:00,4,0,0,1,13.12,14.395,53,27.9993,236
4/29/2020 12:00,4,0,0,1,13.12,14.395,45,27.9993,283
4/29/2020 13:00,4,0,0,1,13.94,15.15,34,27.9993,286
4/29/2020 14:00,4,0,0,1,13.94,15.15,31,22.0028,293
4/29/2020 15:00,4,0,0,1,13.94,15.15,34,23.9994,299
4/29/2020 16:00,4,0,0,1,13.12,14.395,31,26.0027,241
4/29/2020 17:00,4,0,0,1,11.48,12.88,36,22.0028,185
4/29/2020 18:00,4,0,0,1,10.66,12.88,38,15.0013,172
4/29/2020 19:00,4,0,0,1,10.66,12.12,38,19.0012,154
4/29/2020 20:00,4,0,0,1,9.84,11.365,35,15.0013,124
4/29/2020 21:00,4,0,0,1,9.02,10.605,44,15.0013,83
4/29/2020 22:00,4,0,0,1,9.02,11.365,41,8.9981,95
4/29/2020 23:00,4,0,0,1,8.2,10.605,47,11.0014,66
4/30/2020 0:00,4,0,0,1,8.2,9.85,51,15.0013,74
4/30/2020 1:00,4,0,0,1,6.56,7.575,59,15.0013,62
4/30/2020 2:00,4,0,0,1,7.38,8.335,55,16.9979,52
4/30/2020 3:00,4,0,0,1,6.56,9.09,59,8.9981,19
4/30/2020 4:00,4,0,0,1,6.56,8.335,59,11.0014,5
4/30/2020 5:00,4,0,0,1,7.38,10.605,59,7.0015,6
4/30/2020 6:00,4,0,0,1,6.56,11.365,59,0,10
4/30/2020 7:00,4,0,0,1,7.38,12.12,55,0,31
4/30/2020 8:00,4,0,0,1,6.56,11.365,69,0,72
4/30/2020 9:00,4,0,0,1,8.2,12.88,59,0,107
4/30/2020 10:00,4,0,0,1,9.84,14.395,44,0,194
4/30/2020 11:00,4,0,0,1,10.66,15.15,35,0,197
4/30/2020 12:00,4,0,0,1,10.66,15.15,35,0,288
4/30/2020 13:00,4,0,0,1,12.3,16.665,31,0,268
4/30/2020 14:00,4,0,0,1,12.3,16.665,28,0,242
4/30/2020 15:00,4,0,0,1,12.3,16.665,26,0,266
4/30/2020 16:00,4,0,0,1,12.3,16.665,26,0,206
4/30/2020 17:00,4,0,0,1,11.48,15.91,30,0,163
4/30/2020 18:00,4,0,0,1,9.84,11.365,48,12.998,163
4/30/2020 19:00,4,0,0,1,9.02,11.365,55,12.998,105
4/30/2020 20:00,4,0,0,1,9.02,12.12,55,7.0015,72
4/30/2020 21:00,4,0,0,1,9.02,13.635,55,0,63
4/30/2020 22:00,4,0,0,1,9.02,13.635,55,0,43
4/30/2020 23:00,4,0,0,1,8.2,12.88,69,0,35
5/1/2020 0:00,4,0,1,1,8.2,11.365,69,6.0032,20
5/1/2020 1:00,4,0,1,1,8.2,12.88,69,0,9
5/1/2020 2:00,4,0,1,1,8.2,12.88,69,0,4
5/1/2020 3:00,4,0,1,1,7.38,12.12,74,0,2
5/1/2020 4:00,4,0,1,1,7.38,12.12,74,0,3
5/1/2020 5:00,4,0,1,1,6.56,11.365,80,0,21
5/1/2020 6:00,4,0,1,1,6.56,9.09,80,7.0015,64
5/1/2020 7:00,4,0,1,1,5.74,7.575,86,8.9981,235
5/1/2020 8:00,4,0,1,2,6.56,9.09,80,7.0015,385
5/1/2020 9:00,4,0,1,2,7.38,10.605,74,6.0032,220
5/1/2020 10:00,4,0,1,2,9.02,12.12,69,7.0015,105
5/1/2020 11:00,4,0,1,2,10.66,14.395,60,6.0032,115
5/1/2020 12:00,4,0,1,1,11.48,14.395,52,7.0015,145
5/1/2020 13:00,4,0,1,2,12.3,15.91,52,7.0015,166
5/1/2020 14:00,4,0,1,2,13.12,16.665,53,8.9981,111
5/1/2020 15:00,4,0,1,2,13.12,16.665,57,7.0015,132
5/1/2020 16:00,4,0,1,2,13.12,16.665,57,6.0032,214
5/1/2020 17:00,4,0,1,2,12.3,16.665,56,0,359
5/1/2020 18:00,4,0,1,1,12.3,15.91,56,6.0032,357
5/1/2020 19:00,4,0,1,1,11.48,15.15,61,6.0032,241
5/1/2020 20:00,4,0,1,1,12.3,15.91,56,6.0032,165
5/1/2020 21:00,4,0,1,1,10.66,15.15,81,0,121
5/1/2020 22:00,4,0,1,1,10.66,15.15,70,0,71
5/1/2020 23:00,4,0,1,1,9.84,14.395,75,0,45
5/2/2020 0:00,4,0,1,1,9.02,13.635,80,0,17
5/2/2020 1:00,4,0,1,1,8.2,12.88,80,0,4
5/2/2020 2:00,4,0,1,1,8.2,12.88,80,0,2
5/2/2020 3:00,4,0,1,1,7.38,12.12,80,0,3
5/2/2020 4:00,4,0,1,1,8.2,12.88,80,0,4
5/2/2020 5:00,4,0,1,1,7.38,12.12,86,0,20
5/2/2020 6:00,4,0,1,1,8.2,12.88,80,0,92
5/2/2020 7:00,4,0,1,1,6.56,8.335,80,11.0014,223
5/2/2020 8:00,4,0,1,1,8.2,11.365,69,7.0015,400
5/2/2020 9:00,4,0,1,1,10.66,12.88,60,11.0014,233
5/2/2020 10:00,4,0,1,1,12.3,15.15,52,11.0014,102
5/2/2020 11:00,4,0,1,1,13.94,15.91,46,16.9979,124
5/2/2020 12:00,4,0,1,1,14.76,16.665,43,23.9994,167
5/2/2020 13:00,4,0,1,1,16.4,20.455,37,22.0028,127
5/2/2020 14:00,4,0,1,1,16.4,20.455,37,16.9979,134
5/2/2020 15:00,4,0,1,1,16.4,20.455,35,16.9979,151
5/2/2020 16:00,4,0,1,1,15.58,19.695,37,16.9979,207
5/2/2020 17:00,4,0,1,1,14.76,17.425,40,12.998,398
5/2/2020 18:00,4,0,1,1,13.94,15.91,42,15.0013,382
5/2/2020 19:00,4,0,1,1,13.12,15.91,49,11.0014,267
5/2/2020 20:00,4,0,1,1,13.12,15.91,49,11.0014,161
5/2/2020 21:00,4,0,1,1,12.3,15.15,52,11.0014,139
5/2/2020 22:00,4,0,1,1,12.3,15.15,52,11.0014,107
5/2/2020 23:00,4,0,1,1,10.66,15.15,70,0,59
5/3/2020 0:00,4,0,1,1,10.66,15.15,75,0,22
5/3/2020 1:00,4,0,1,1,10.66,15.15,75,0,8
5/3/2020 2:00,4,0,1,1,10.66,15.15,75,0,2
5/3/2020 3:00,4,0,1,1,11.48,15.91,65,0,3
5/3/2020 4:00,4,0,1,1,10.66,15.15,75,0,4
5/3/2020 5:00,4,0,1,2,10.66,15.15,81,0,26
5/3/2020 6:00,4,0,1,2,10.66,15.15,87,0,87
5/3/2020 7:00,4,0,1,1,11.48,15.91,75,0,247
5/3/2020 8:00,4,0,1,2,10.66,15.15,87,0,467
5/3/2020 9:00,4,0,1,2,12.3,16.665,61,0,239
5/3/2020 10:00,4,0,1,2,13.12,17.425,57,0,142
5/3/2020 11:00,4,0,1,2,13.94,18.18,55,0,115
5/3/2020 12:00,4,0,1,2,14.76,18.18,57,6.0032,144
5/3/2020 13:00,4,0,1,2,14.76,18.18,57,7.0015,133
5/3/2020 14:00,4,0,1,2,15.58,19.695,54,6.0032,151
5/3/2020 15:00,4,0,1,2,15.58,19.695,54,7.0015,167
5/3/2020 16:00,4,0,1,2,15.58,19.695,54,7.0015,245
5/3/2020 17:00,4,0,1,2,14.76,18.18,57,7.0015,396
5/3/2020 18:00,4,0,1,2,14.76,17.425,62,11.0014,390
5/3/2020 19:00,4,0,1,2,14.76,18.18,62,7.0015,268
5/3/2020 20:00,4,0,1,2,13.94,17.425,66,7.0015,175
5/3/2020 21:00,4,0,1,2,13.94,16.665,66,11.0014,154
5/3/2020 22:00,4,0,1,1,13.94,16.665,66,11.0014,104
5/3/2020 23:00,4,0,1,1,13.12,15.91,70,11.0014,51
5/4/2020 0:00,4,0,1,1,13.12,15.91,70,11.0014,50
5/4/2020 1:00,4,0,1,2,13.12,15.91,70,11.0014,20
5/4/2020 2:00,4,0,1,2,13.12,16.665,70,8.9981,7
5/4/2020 3:00,4,0,1,2,13.12,16.665,70,8.9981,3
5/4/2020 4:00,4,0,1,2,13.12,15.15,70,15.0013,6
5/4/2020 5:00,4,0,1,2,13.12,15.15,70,19.0012,24
5/4/2020 6:00,4,0,1,1,13.12,15.91,66,12.998,92
5/4/2020 7:00,4,0,1,1,13.12,15.91,70,12.998,258
5/4/2020 8:00,4,0,1,2,13.94,15.91,66,15.0013,457
5/4/2020 9:00,4,0,1,2,14.76,16.665,62,19.0012,280
5/4/2020 10:00,4,0,1,2,16.4,20.455,58,19.9995,109
5/4/2020 11:00,4,0,1,2,16.4,20.455,62,27.9993,135
5/4/2020 12:00,4,0,1,2,18.86,22.725,59,32.9975,157
5/4/2020 13:00,4,0,1,2,20.5,24.24,55,23.9994,164
5/4/2020 14:00,4,0,1,2,21.32,25,52,22.0028,132
5/4/2020 15:00,4,0,1,3,21.32,25,55,15.0013,82
5/4/2020 16:00,4,0,1,3,18.86,22.725,72,11.0014,131
5/4/2020 17:00,4,0,1,2,21.32,25,59,19.0012,324
5/4/2020 18:00,4,0,1,2,21.32,25,59,19.9995,377
5/4/2020 19:00,4,0,1,2,21.32,25,59,19.0012,287
5/4/2020 20:00,4,0,1,1,21.32,25,59,22.0028,221
5/4/2020 21:00,4,0,1,1,20.5,24.24,63,19.9995,155
5/4/2020 22:00,4,0,1,1,21.32,25,63,22.0028,124
5/4/2020 23:00,4,0,1,1,21.32,25,63,22.0028,114
5/5/2020 0:00,4,0,1,1,20.5,24.24,72,22.0028,72
5/5/2020 1:00,4,0,1,1,20.5,24.24,72,15.0013,31
5/5/2020 2:00,4,0,1,1,19.68,23.485,77,7.0015,23
5/5/2020 3:00,4,0,1,1,18.86,22.725,82,8.9981,5
5/5/2020 4:00,4,0,1,2,20.5,24.24,59,12.998,5
5/5/2020 5:00,4,0,1,1,19.68,23.485,44,26.0027,26
5/5/2020 6:00,4,0,1,2,18.04,21.97,33,19.9995,82
5/5/2020 7:00,4,0,1,2,15.58,19.695,46,19.9995,231
5/5/2020 8:00,4,0,1,1,14.76,16.665,46,27.9993,459
5/5/2020 9:00,4,0,1,1,14.76,16.665,46,26.0027,243
5/5/2020 10:00,4,0,1,1,13.94,15.15,46,19.9995,132
5/5/2020 11:00,4,0,1,2,13.94,15.15,42,19.9995,144
5/5/2020 12:00,4,0,1,2,13.94,15.15,42,23.9994,173
5/5/2020 13:00,4,0,1,2,13.94,15.15,39,23.9994,137
5/5/2020 14:00,4,0,1,2,13.94,15.91,42,15.0013,128
5/5/2020 15:00,4,0,1,2,13.12,15.15,45,19.9995,153
5/5/2020 16:00,4,0,1,2,13.12,15.15,45,15.0013,224
5/5/2020 17:00,4,0,1,2,13.12,15.15,45,19.0012,365
5/5/2020 18:00,4,0,1,2,13.12,15.15,45,16.9979,295
5/5/2020 19:00,4,0,1,2,13.12,15.15,45,15.0013,214
5/5/2020 20:00,4,0,1,2,13.12,15.91,45,12.998,152
5/5/2020 21:00,4,0,1,2,13.12,15.91,45,11.0014,102
5/5/2020 22:00,4,0,1,2,12.3,15.15,49,11.0014,106
5/5/2020 23:00,4,0,1,2,12.3,15.15,49,8.9981,75
5/6/2020 0:00,4,0,0,1,12.3,14.395,49,19.0012,62
5/6/2020 1:00,4,0,0,2,12.3,14.395,52,16.9979,43
5/6/2020 2:00,4,0,0,2,11.48,13.635,56,15.0013,58
5/6/2020 3:00,4,0,0,1,10.66,12.88,60,12.998,26
5/6/2020 4:00,4,0,0,1,9.84,12.12,65,11.0014,9
5/6/2020 5:00,4,0,0,2,10.66,12.88,60,12.998,9
5/6/2020 6:00,4,0,0,2,10.66,12.12,56,19.0012,17
5/6/2020 7:00,4,0,0,2,10.66,12.88,56,15.0013,20
5/6/2020 8:00,4,0,0,2,10.66,12.88,56,15.0013,59
5/6/2020 9:00,4,0,0,2,10.66,12.12,56,16.9979,100
5/6/2020 10:00,4,0,0,2,10.66,12.12,52,19.0012,181
5/6/2020 11:00,4,0,0,2,11.48,12.88,45,22.0028,209
5/6/2020 12:00,4,0,0,2,11.48,12.88,45,19.0012,244
5/6/2020 13:00,4,0,0,2,11.48,13.635,48,16.9979,236
5/6/2020 14:00,4,0,0,1,11.48,12.88,45,23.9994,237
5/6/2020 15:00,4,0,0,1,11.48,12.88,45,19.0012,228
5/6/2020 16:00,4,0,0,1,11.48,13.635,45,15.0013,222
5/6/2020 17:00,4,0,0,1,10.66,12.88,48,15.0013,165
5/6/2020 18:00,4,0,0,1,10.66,11.365,48,26.0027,157
5/6/2020 19:00,4,0,0,3,9.84,10.605,65,22.0028,106
5/6/2020 20:00,4,0,0,1,9.02,10.605,69,16.9979,106
5/6/2020 21:00,4,0,0,1,8.2,10.605,75,11.0014,96
5/6/2020 22:00,4,0,0,1,8.2,10.605,75,11.0014,80
5/6/2020 23:00,4,0,0,1,8.2,11.365,75,0,69
5/7/2020 0:00,4,0,0,1,8.2,10.605,75,8.9981,71
5/7/2020 1:00,4,0,0,1,8.2,11.365,69,7.0015,46
5/7/2020 2:00,4,0,0,1,9.02,12.12,55,7.0015,41
5/7/2020 3:00,4,0,0,1,9.02,10.605,55,15.0013,18
5/7/2020 4:00,4,0,0,1,9.02,10.605,55,15.0013,1
5/7/2020 5:00,4,0,0,1,8.2,11.365,59,7.0015,5
5/7/2020 6:00,4,0,0,1,8.2,10.605,59,8.9981,3
5/7/2020 7:00,4,0,0,1,8.2,10.605,59,11.0014,12
5/7/2020 8:00,4,0,0,1,8.2,12.88,69,0,32
5/7/2020 9:00,4,0,0,1,9.02,11.365,64,11.0014,81
5/7/2020 10:00,4,0,0,1,9.84,11.365,60,16.9979,129
5/7/2020 11:00,4,0,0,2,9.84,11.365,60,15.0013,188
5/7/2020 12:00,4,0,0,1,10.66,12.88,60,15.0013,228
5/7/2020 13:00,4,0,0,1,12.3,13.635,49,19.9995,228
5/7/2020 14:00,4,0,0,1,12.3,14.395,49,19.0012,219
5/7/2020 15:00,4,0,0,1,13.12,15.15,45,19.0012,207
5/7/2020 16:00,4,0,0,1,11.48,13.635,48,16.9979,234
5/7/2020 17:00,4,0,0,1,11.48,13.635,46,11.0014,136
5/7/2020 18:00,4,0,0,1,11.48,13.635,45,12.998,138
5/7/2020 19:00,4,0,0,1,10.66,13.635,52,8.9981,135
5/7/2020 20:00,4,0,0,1,9.84,12.88,60,7.0015,104
5/7/2020 21:00,4,0,0,1,9.02,13.635,64,0,89
5/7/2020 22:00,4,0,0,1,9.02,11.365,75,12.998,49
5/7/2020 23:00,4,0,0,1,8.2,11.365,75,7.0015,37
5/8/2020 0:00,4,0,1,1,8.2,11.365,75,6.0032,17
5/8/2020 1:00,4,0,1,1,7.38,10.605,80,6.0032,11
5/8/2020 2:00,4,0,1,1,7.38,10.605,80,6.0032,3
5/8/2020 3:00,4,0,1,1,6.56,9.85,86,6.0032,3
5/8/2020 4:00,4,0,1,1,6.56,9.09,86,8.9981,4
5/8/2020 5:00,4,0,1,1,5.74,8.335,93,7.0015,21
5/8/2020 6:00,4,0,1,1,6.56,9.09,86,7.0015,68
5/8/2020 7:00,4,0,1,1,7.38,10.605,74,7.0015,191
5/8/2020 8:00,4,0,1,1,8.2,9.85,75,12.998,397
5/8/2020 9:00,4,0,1,1,9.02,10.605,69,15.0013,183
5/8/2020 10:00,4,0,1,1,9.84,11.365,67,12.998,108
5/8/2020 11:00,4,0,1,1,10.66,12.12,65,16.9979,127
5/8/2020 12:00,4,0,1,1,12.3,13.635,61,22.0028,141
5/8/2020 13:00,4,0,1,1,13.94,15.15,49,22.0028,142
5/8/2020 14:00,4,0,1,1,14.76,17.425,46,15.0013,137
5/8/2020 15:00,4,0,1,1,15.58,19.695,46,11.0014,159
5/8/2020 16:00,4,0,1,1,16.4,20.455,40,16.9979,208
5/8/2020 17:00,4,0,1,1,15.58,19.695,46,12.998,378
5/8/2020 18:00,4,0,1,1,14.76,17.425,50,12.998,354
5/8/2020 19:00,4,0,1,2,14.76,17.425,53,11.0014,251
5/8/2020 20:00,4,0,1,1,16.4,20.455,40,11.0014,206
5/8/2020 21:00,4,0,1,2,14.76,17.425,53,8.9981,127
5/8/2020 22:00,4,0,1,2,14.76,17.425,57,11.0014,107
5/8/2020 23:00,4,0,1,1,14.76,17.425,53,11.0014,60
5/21/2020 0:00,1,0,0,1,14.76,18.94,66,0,48
5/21/2020 1:00,1,0,0,1,14.76,17.425,66,8.9981,93
5/21/2020 2:00,1,0,0,1,13.12,17.425,76,0,75
5/21/2020 3:00,1,0,0,1,12.3,16.665,81,0,52
5/21/2020 4:00,1,0,0,1,11.48,15.15,81,6.0032,8
5/21/2020 5:00,1,0,0,1,11.48,14.395,81,7.0015,5
5/21/2020 6:00,1,0,0,1,10.66,13.635,93,8.9981,2
5/21/2020 7:00,1,0,0,1,10.66,12.88,93,11.0014,7
5/21/2020 8:00,1,0,0,1,10.66,13.635,87,7.0015,14
5/21/2020 9:00,1,0,0,1,10.66,13.635,93,7.0015,40
5/21/2020 10:00,1,0,0,1,12.3,15.91,81,7.0015,70
5/21/2020 11:00,1,0,0,1,13.94,16.665,76,8.9981,138
5/21/2020 12:00,1,0,0,1,16.4,20.455,62,19.0012,201
5/21/2020 13:00,1,0,0,1,17.22,21.21,58,19.0012,223
5/21/2020 14:00,1,0,0,1,18.04,21.97,54,19.9995,267
5/21/2020 15:00,1,0,0,1,18.86,22.725,51,19.9995,265
5/21/2020 16:00,1,0,0,2,18.04,21.97,54,19.9995,215
5/21/2020 17:00,1,0,0,2,19.68,23.485,48,11.0014,111
5/21/2020 18:00,1,0,0,3,18.86,22.725,59,16.9979,106
5/21/2020 19:00,1,0,0,3,17.22,21.21,67,26.0027,105
5/21/2020 20:00,1,0,0,2,18.04,21.97,62,19.9995,83
5/21/2020 21:00,1,0,0,2,18.04,21.97,67,16.9979,71
5/21/2020 22:00,1,0,0,1,18.86,22.725,55,27.9993,66
5/21/2020 23:00,1,0,0,1,18.04,21.97,51,19.9995,29
5/22/2020 0:00,1,1,0,1,16.4,20.455,40,31.0009,39
5/22/2020 1:00,1,1,0,1,14.76,16.665,43,27.9993,12
5/22/2020 2:00,1,1,0,1,14.76,15.91,34,30.0026,7
5/22/2020 4:00,1,1,0,1,11.48,12.88,45,22.0028,4
5/22/2020 5:00,1,1,0,1,11.48,12.88,45,22.0028,4
5/22/2020 6:00,1,1,0,1,10.66,11.365,41,26.0027,14
5/22/2020 7:00,1,1,0,1,9.84,10.605,32,26.0027,16
5/22/2020 8:00,1,1,0,1,9.84,11.365,35,16.9979,53
5/22/2020 9:00,1,1,0,1,9.84,12.88,35,0,68
5/22/2020 10:00,1,1,0,1,10.66,12.12,35,19.0012,109
5/22/2020 11:00,1,1,0,1,10.66,10.605,35,32.9975,175
5/22/2020 12:00,1,1,0,1,11.48,13.635,36,16.9979,202
5/22/2020 13:00,1,1,0,1,12.3,13.635,36,19.9995,176
5/22/2020 14:00,1,1,0,1,12.3,13.635,36,27.9993,151
5/22/2020 15:00,1,1,0,1,11.48,12.12,38,30.0026,168
5/22/2020 16:00,1,1,0,1,10.66,11.365,35,27.9993,154
5/22/2020 17:00,1,1,0,1,10.66,11.365,35,26.0027,153
5/22/2020 18:00,1,1,0,1,10.66,12.12,33,16.9979,126
5/22/2020 19:00,1,1,0,1,9.84,11.365,38,15.0013,93
5/22/2020 20:00,1,1,0,1,9.84,11.365,41,15.0013,88
5/22/2020 21:00,1,1,0,2,9.84,10.605,41,22.0028,66
5/22/2020 22:00,1,1,0,2,9.02,10.605,44,19.0012,39
5/22/2020 23:00,1,1,0,1,9.02,10.605,44,16.9979,34
5/23/2020 0:00,1,0,1,1,8.2,9.85,51,16.9979,13
5/23/2020 1:00,1,0,1,1,7.38,9.09,55,15.0013,6
5/23/2020 2:00,1,0,1,1,7.38,8.335,51,16.9979,3
5/23/2020 3:00,1,0,1,1,6.56,6.82,55,19.0012,2
5/23/2020 4:00,1,0,1,1,6.56,7.575,55,16.9979,5
5/23/2020 5:00,1,0,1,1,5.74,6.82,54,12.998,12
5/23/2020 6:00,1,0,1,1,5.74,6.06,59,19.0012,85
5/23/2020 7:00,1,0,1,1,5.74,6.06,59,16.9979,170
5/23/2020 8:00,1,0,1,1,6.56,6.82,55,19.0012,354
5/23/2020 9:00,1,0,1,1,6.56,6.82,50,19.0012,153
5/23/2020 10:00,1,0,1,1,6.56,6.06,47,31.0009,60
5/23/2020 11:00,1,0,1,1,7.38,6.82,37,35.0008,75
5/23/2020 12:00,1,0,1,1,7.38,6.82,37,35.0008,74
5/23/2020 13:00,1,0,1,1,7.38,6.06,34,43.9989,73
5/23/2020 14:00,1,0,1,1,6.56,6.06,43,35.0008,79
5/23/2020 15:00,1,0,1,1,6.56,6.06,37,27.9993,77
5/23/2020 16:00,1,0,1,1,5.74,4.545,39,39.0007,136
5/23/2020 17:00,1,0,1,1,5.74,5.305,26,31.0009,245
5/23/2020 18:00,1,0,1,1,5.74,4.545,26,35.0008,224
5/23/2020 19:00,1,0,1,1,4.92,4.545,28,27.9993,156
5/23/2020 20:00,1,0,1,1,4.92,6.06,33,16.9979,115
5/23/2020 21:00,1,0,1,1,4.1,5.305,36,15.0013,68
5/23/2020 22:00,1,0,1,1,4.1,5.305,46,16.9979,33
5/23/2020 23:00,1,0,1,1,4.1,3.79,46,26.0027,18
5/24/2020 0:00,1,0,1,1,3.28,3.03,42,22.0028,9
5/24/2020 1:00,1,0,1,1,1.64,1.515,38,19.9995,3
5/24/2020 2:00,1,0,1,1,0.82,0.76,34,19.0012,1
5/24/2020 3:00,1,0,1,1,0.82,0.76,34,19.0012,1
5/24/2020 4:00,1,0,1,1,0.82,2.275,41,12.998,2
5/24/2020 5:00,1,0,1,1,0.82,2.275,41,12.998,14
5/24/2020 6:00,1,0,1,1,0.82,2.275,41,11.0014,59
5/24/2020 7:00,1,0,1,1,0.82,2.275,44,12.998,152
5/24/2020 8:00,1,0,1,1,0.82,3.03,44,8.9981,315
5/24/2020 9:00,1,0,1,1,1.64,3.03,45,8.9981,180
5/24/2020 10:00,1,0,1,1,2.46,5.305,45,0,64
5/24/2020 11:00,1,0,1,2,3.28,6.06,42,6.0032,46
5/24/2020 12:00,1,0,1,2,4.1,5.305,46,12.998,84
5/24/2020 13:00,1,0,1,2,5.74,6.06,43,16.9979,91
5/24/2020 14:00,1,0,1,2,5.74,6.06,46,16.9979,75
5/24/2020 15:00,1,0,1,2,7.38,7.575,37,22.0028,90
5/24/2020 16:00,1,0,1,2,7.38,8.335,40,19.0012,131
5/24/2020 17:00,1,0,1,2,8.2,9.85,40,12.998,281
5/24/2020 18:00,1,0,1,2,8.2,10.605,37,8.9981,289
5/24/2020 19:00,1,0,1,2,8.2,11.365,40,7.0015,184
5/24/2020 20:00,1,0,1,2,8.2,9.85,40,12.998,123
5/24/2020 21:00,1,0,1,2,8.2,12.88,44,0,90
5/24/2020 22:00,1,0,1,2,8.2,11.365,47,6.0032,52
5/24/2020 23:00,1,0,1,2,8.2,11.365,44,7.0015,32
5/25/2020 0:00,1,0,1,2,9.02,11.365,47,12.998,14
5/25/2020 1:00,1,0,1,1,8.2,11.365,51,6.0032,5
5/25/2020 2:00,1,0,1,1,8.2,11.365,51,6.0032,4
5/25/2020 3:00,1,0,1,1,8.2,12.88,61,0,4
5/25/2020 4:00,1,0,1,2,8.2,11.365,59,6.0032,5
5/25/2020 5:00,1,0,1,2,8.2,11.365,59,6.0032,26
5/25/2020 6:00,1,0,1,2,8.2,10.605,75,8.9981,78
5/25/2020 7:00,1,0,1,2,8.2,11.365,69,6.0032,215
5/25/2020 8:00,1,0,1,2,8.2,12.88,75,0,388
5/25/2020 9:00,1,0,1,2,9.02,13.635,69,0,227
5/25/2020 10:00,1,0,1,2,9.84,12.88,52,6.0032,86
5/25/2020 11:00,1,0,1,1,12.3,16.665,49,0,84
5/25/2020 12:00,1,0,1,1,12.3,14.395,49,16.9979,120
5/25/2020 13:00,1,0,1,1,13.94,15.15,42,19.9995,118
5/25/2020 14:00,1,0,1,1,13.94,15.91,39,19.0012,117
5/25/2020 15:00,1,0,1,1,14.76,16.665,34,19.0012,119
5/25/2020 16:00,1,0,1,1,14.76,16.665,34,19.0012,197
5/25/2020 17:00,1,0,1,2,14.76,17.425,34,12.998,412
5/25/2020 18:00,1,0,1,1,13.94,16.665,36,11.0014,383
5/25/2020 19:00,1,0,1,1,13.94,17.425,34,6.0032,265
5/25/2020 20:00,1,0,1,1,12.3,16.665,49,0,177
5/25/2020 21:00,1,0,1,1,10.66,13.635,60,8.9981,97
5/25/2020 22:00,1,0,1,1,10.66,12.88,60,11.0014,71
5/25/2020 23:00,1,0,1,1,9.84,12.88,70,7.0015,60
5/26/2020 0:00,1,0,1,1,9.02,12.88,75,6.0032,25
5/26/2020 1:00,1,0,1,1,9.02,13.635,75,0,8
5/26/2020 2:00,1,0,1,1,9.02,11.365,69,11.0014,5
5/26/2020 3:00,1,0,1,1,9.02,12.12,69,7.0015,4
5/26/2020 4:00,1,0,1,1,9.02,11.365,69,8.9981,3
5/26/2020 5:00,1,0,1,2,8.2,10.605,80,8.9981,13
5/26/2020 6:00,1,0,1,2,9.02,12.12,73,7.0015,70
5/26/2020 7:00,1,0,1,2,9.84,14.395,65,0,205
5/26/2020 8:00,1,0,1,1,9.84,12.12,70,8.9981,447
5/26/2020 9:00,1,0,1,1,9.84,12.12,70,11.0014,241
5/26/2020 10:00,1,0,1,1,10.66,12.88,65,12.998,116
5/26/2020 11:00,1,0,1,1,12.3,15.15,56,11.0014,138
5/26/2020 12:00,1,0,1,1,14.76,16.665,50,16.9979,191
5/26/2020 13:00,1,0,1,1,16.4,20.455,43,19.0012,204
5/26/2020 14:00,1,0,1,1,18.86,22.725,36,12.998,178
5/26/2020 15:00,1,0,1,1,21.32,25,27,16.9979,222
5/26/2020 16:00,1,0,1,1,21.32,25,27,19.0012,294
5/26/2020 17:00,1,0,1,1,18.86,22.725,36,15.0013,476
5/26/2020 18:00,1,0,1,1,20.5,24.24,29,16.9979,419
5/26/2020 19:00,1,0,1,1,18.86,22.725,33,19.0012,272
5/26/2020 20:00,1,0,1,1,17.22,21.21,41,12.998,177
5/26/2020 21:00,1,0,1,1,16.4,20.455,43,15.0013,154
5/26/2020 22:00,1,0,1,1,14.76,17.425,50,12.998,135
5/26/2020 23:00,1,0,1,1,14.76,18.94,50,0,101
5/27/2020 0:00,1,0,0,1,14.76,17.425,50,11.0014,79
5/27/2020 1:00,1,0,0,1,15.58,19.695,46,11.0014,62
5/27/2020 2:00,1,0,0,1,14.76,18.18,50,7.0015,38
5/27/2020 3:00,1,0,0,1,13.12,16.665,57,7.0015,20
5/27/2020 4:00,1,0,0,1,13.12,16.665,57,6.0032,10
5/27/2020 5:00,1,0,0,1,10.66,13.635,75,7.0015,9
5/27/2020 6:00,1,0,0,1,10.66,13.635,75,7.0015,7
5/27/2020 7:00,1,0,0,1,9.02,11.365,87,12.998,20
5/27/2020 8:00,1,0,0,1,9.84,12.88,75,7.0015,64
5/27/2020 9:00,1,0,0,1,9.02,11.365,80,8.9981,130
